date,fund,company,ticker,cusip,weight,shares_held,market_value
2026-06-24,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,3.95,19606,2486154.09
2026-06-24,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,3.82,235538,2402487.60
2026-06-24,PRNT,NIKON CORP,7731,6642321,3.82,184258,2400787.27
2026-06-24,PRNT,PTC INC,PTC,69370C100,3.76,21049,2364434.17
2026-06-24,PRNT,AUTODESK INC,ADSK,052769106,3.67,12226,2308024.28
2026-06-24,PRNT,STRATASYS LTD,SSYS,M85548101,3.41,257471,2142158.72
2026-06-24,PRNT,BICO GROUP AB,BICO,BKMFJ94,2.76,1022629,1735893.27
2026-06-24,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,2.74,1247498,1721547.24
2026-06-24,PRNT,TITOMIC LTD,TTT,BYZ03N6,2.31,10268180,1455482.42
2026-06-24,PRNT,MOOG INC-CLASS A,MOG/A,615394202,2.21,3455,1389739.20
2026-06-24,PRNT,KAISER ALUMINUM CORP,KALU,483007704,2.14,7530,1348698.30
2026-06-24,PRNT,GENERAL ELECTRIC,GE,369604301,2.05,3610,1286856.70
2026-06-24,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,1.88,251718,1181045.07
2026-06-24,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.79,4193,1128378.23
2026-06-24,PRNT,MICHELIN (CGDE),ML,BPBPJ01,1.72,29054,1080090.33
2026-06-24,PRNT,AMETEK INC,AME,031100100,1.56,4186,979858.88
2026-06-24,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,1.47,3148,924787.96
2026-06-24,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.41,5264,886931.36
2026-06-24,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,1.17,88975,735625.65
2026-06-24,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.50,316252,316252.37
2026-06-24,PRNT,OCTAVE INTELLIGENCE PLC-SDR,,BN72QH8,0.23,8897,141893.99
2026-06-24,PRNT,MATERION CORP,MTRN,576690101,0.19,455,120729.70
2026-06-24,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.16,178,102905.36
2026-06-24,PRNT,ATI INC,ATI,01741R102,0.15,487,97205.20
2026-06-24,PRNT,JABIL INC,JBL,466313103,0.15,245,91382.55
2026-06-24,PRNT,SGL CARBON SE,SGL,4818351,0.14,15730,85468.70
2026-06-24,PRNT,3M CO,MMM,88579Y101,0.12,470,76064.80
2026-06-24,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,0.12,959,77369.51
2026-06-24,PRNT,SANDVIK AB,SAND,B1VQ252,0.12,1891,76269.95
2026-06-24,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.12,10290,72656.27
2026-06-24,PRNT,VOESTALPINE AG,VOE,4943402,0.12,1539,78034.89
2026-06-24,PRNT,ARKEMA,AKE,B0Z5YZ2,0.11,1049,68277.33
2026-06-24,PRNT,AVIENT CORP,AVNT,05368V106,0.11,2015,72076.55
2026-06-24,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.11,3736,67679.16
