d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2021-05-11,44,68796090.0,0,0,0.0,0.02128,0.02128,0.02128,,,55561892.0,,55561892.0
2021-05-12,44,67999469.0,0,0,0.0,0.04063,0.04063,0.04063,,,56433668.0,,56433668.0
2021-05-13,44,66993784.0,0,0,0.0,0.01386,0.01386,0.01386,,,41099270.0,,41099270.0
2021-05-14,44,66262206.0,0,0,0.0,0.00711,0.00711,0.00711,,,25877902.0,,25877902.0
2021-05-17,44,65954694.0,0,0,0.0,0.00273,0.00273,0.00273,,,7695612.0,,7695612.0
2021-05-18,44,65774457.0,0,0,0.0,0.00853,0.00853,0.00853,,,29673254.0,,29673254.0
2021-05-19,44,65391205.0,0,0,0.0,0.01292,0.01292,0.01292,,,24381348.0,,24381348.0
2021-05-20,44,65218026.0,0,0,0.0,0.00795,0.00795,0.00795,,,24627550.0,,24627550.0
2021-05-21,44,65144080.0,0,1,0.02273,0.01485,0.01481,0.01485,,,17330251.0,,17330251.0
2021-05-24,43,65283137.0,0,0,0.0,0.00095,0.00095,0.00095,,,619948.0,,619948.0
2021-05-25,43,65323861.0,0,0,0.0,0.00866,0.00866,0.00866,,,21574980.0,,21574980.0
2021-05-26,43,65741732.0,0,1,0.02326,0.00367,0.00367,0.00367,,,6448086.0,,6448086.0
2021-05-27,42,65914916.0,0,1,0.02381,0.00429,0.00429,0.00429,,,6152748.0,,6152748.0
2021-05-28,41,66130027.0,0,0,0.0,0.00137,0.00137,0.00137,,,2109113.0,,2109113.0
2021-06-01,41,66184825.0,0,0,0.0,1e-05,1e-05,1e-05,,,265230.0,,265230.0
2021-06-02,41,66185583.0,0,0,0.0,0.00177,0.00177,0.00177,,,17848778.0,,17848778.0
2021-06-03,41,66109103.0,0,0,0.0,0.00274,0.00274,0.00274,,,15046393.0,,15046393.0
2021-06-04,41,66195598.0,0,0,0.0,0.0031,0.0031,0.0031,,,8500868.0,,8500868.0
2021-06-07,41,66214083.0,0,0,0.0,0.00321,0.00321,0.00321,,,19629514.0,,19629514.0
2021-06-08,41,66227885.0,0,0,0.0,0.00294,0.00294,0.00294,,,8524142.0,,8524142.0
2021-06-09,41,66174052.0,0,0,0.0,0.00847,0.00847,0.00847,,,36200349.0,,36200349.0
2021-06-10,41,66155356.0,0,0,0.0,0.01003,0.01003,0.01003,,,44123288.0,,44123288.0
2021-06-11,41,66104620.0,0,0,0.0,0.00425,0.00425,0.00425,,,15981968.0,,15981968.0
2021-06-14,41,66163773.0,1,0,0.02439,0.00295,0.00263,0.00295,,,6655979.0,,6655979.0
2021-06-15,42,66011795.0,0,0,0.0,0.00632,0.00632,0.00632,,,11884656.0,,11884656.0
2021-06-16,42,65689194.0,0,0,0.0,0.00359,0.00359,0.00359,,,12407049.0,,12407049.0
2021-06-17,42,65801481.0,0,0,0.0,0.01085,0.01085,0.01085,,,15282032.0,,15282032.0
2021-06-18,42,65441286.0,0,0,0.0,0.0134,0.0134,0.0134,,,10811021.0,,10811021.0
2021-06-21,42,64958774.0,0,0,0.0,0.00264,0.00264,0.00264,,,2323739.0,,2323739.0
2021-06-22,42,65125665.0,0,0,0.0,0.02045,0.02045,0.02045,,,57387882.0,,57387882.0
2021-06-23,42,64928782.0,0,0,0.0,0.01047,0.01047,0.01047,,,14691596.0,,14691596.0
2021-06-24,42,64747640.0,0,0,0.0,0.01434,0.01434,0.01434,,,17634946.0,,17634946.0
2021-06-25,42,64152378.0,0,0,0.0,7e-05,7e-05,7e-05,,,41958.0,,41958.0
2021-06-28,42,64148178.0,0,0,0.0,0.0026,0.0026,0.0026,,,8022595.0,,8022595.0
2021-06-29,42,64313510.0,0,0,0.0,0.00553,0.00553,0.00553,,,20011342.0,,20011342.0
2021-06-30,42,64253243.0,0,0,0.0,0.00265,0.00265,0.00265,,,6222268.0,,6222268.0
2021-07-01,42,64403684.0,0,0,0.0,0.00574,0.00574,0.00574,,,20624191.0,,20624191.0
2021-07-02,42,64541568.0,0,0,0.0,0.0014,0.0014,0.0014,,,4274955.0,,4274955.0
2021-07-06,42,64451238.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-07-07,42,64451238.0,0,0,0.0,0.0014,0.0014,0.0014,,,4178220.0,,4178220.0
2021-07-08,42,64361326.0,0,0,0.0,0.00723,0.00723,0.00723,,,25794938.0,,25794938.0
2021-07-09,42,64159107.0,0,0,0.0,0.00173,0.00173,0.00173,,,4368728.0,,4368728.0
2021-07-12,42,64184322.0,0,0,0.0,0.0014,0.0014,0.0014,,,4166476.0,,4166476.0
2021-07-13,42,64094409.0,0,0,0.0,0.00036,0.00036,0.00036,,,635075.0,,635075.0
2021-07-14,42,64117237.0,0,0,0.0,0.00269,0.00269,0.00269,,,7306662.0,,7306662.0
2021-07-15,42,64242325.0,0,0,0.0,0.00485,0.00485,0.00485,,,12722280.0,,12722280.0
2021-07-16,42,64158566.0,0,0,0.0,0.006,0.006,0.006,,,18576537.0,,18576537.0
2021-07-19,42,63977862.0,0,0,0.0,0.00592,0.00592,0.00592,,,10651814.0,,10651814.0
2021-07-20,42,63995679.0,0,1,0.02381,0.00754,0.00754,0.00754,,,30170000.0,,30170000.0
2021-07-21,41,63864618.0,0,0,0.0,0.00948,0.00948,0.00948,,,29688890.0,,29688890.0
2021-07-22,41,63928804.0,0,0,0.0,0.00707,0.00707,0.00707,,,26606536.0,,26606536.0
2021-07-23,41,63865016.0,0,0,0.0,0.00516,0.00516,0.00516,,,3272544.0,,3272544.0
2021-07-26,41,63914713.0,0,0,0.0,0.00837,0.00837,0.00837,,,14796401.0,,14796401.0
2021-07-27,41,63754858.0,0,1,0.02439,0.00585,0.00585,0.00585,,,19383073.0,,19383073.0
2021-07-28,40,63847092.0,0,0,0.0,0.03528,0.03528,0.03528,,,95213722.0,,95213722.0
2021-07-29,40,63158541.0,0,0,0.0,0.02412,0.02412,0.02412,,,76059111.0,,76059111.0
2021-07-30,40,62255718.0,0,0,0.0,0.01159,0.01159,0.01159,,,22500461.0,,22500461.0
2021-08-02,40,62013597.0,0,0,0.0,0.02239,0.02239,0.02239,,,63773515.0,,63773515.0
2021-08-03,40,61850500.0,0,0,0.0,0.02461,0.02461,0.02461,,,94583813.0,,94583813.0
2021-08-04,40,61654469.0,0,1,0.025,0.01892,0.01892,0.01892,,,38491737.0,,38491737.0
2021-08-05,39,61241980.0,0,1,0.02564,0.02029,0.02028,0.02029,,,39705588.0,,39705588.0
2021-08-06,38,61445391.0,0,1,0.02632,0.00495,0.00495,0.00495,,,7038776.0,,7038776.0
2021-08-09,37,61588899.0,0,0,0.0,0.00429,0.00429,0.00429,,,7603509.0,,7603509.0
2021-08-10,37,61853175.0,0,0,0.0,0.00106,0.00106,0.00106,,,1105037.0,,1105037.0
2021-08-11,37,61918759.0,0,0,0.0,0.01543,0.01543,0.01543,,,22183726.0,,22183726.0
2021-08-12,37,62172749.0,0,0,0.0,0.00334,0.00334,0.00334,,,13648965.0,,13648965.0
2021-08-13,37,62000578.0,1,0,0.02703,0.02014,0.01112,0.02014,,,35782767.0,,35782767.0
2021-08-16,38,62391135.0,0,0,0.0,0.0065,0.0065,0.0065,,,8557502.0,,8557502.0
2021-08-17,38,62429347.0,0,0,0.0,0.00657,0.00657,0.00657,,,16809532.0,,16809532.0
2021-08-18,38,62228444.0,0,0,0.0,0.01861,0.01861,0.01861,,,28136892.0,,28136892.0
2021-08-19,38,62725812.0,0,0,0.0,0.00801,0.00801,0.00801,,,19854533.0,,19854533.0
2021-08-20,38,62836001.0,0,0,0.0,0.00654,0.00654,0.00654,,,16748398.0,,16748398.0
2021-08-23,38,62510560.0,0,0,0.0,0.01114,0.01114,0.01114,,,27030617.0,,27030617.0
2021-08-24,38,62713631.0,0,0,0.0,0.01715,0.01715,0.01715,,,65992074.0,,65992074.0
2021-08-25,38,63069743.0,0,0,0.0,0.01079,0.01079,0.01079,,,23903813.0,,23903813.0
2021-08-26,38,63420639.0,0,0,0.0,0.00746,0.00746,0.00746,,,11217124.0,,11217124.0
2021-08-27,38,63599018.0,0,0,0.0,0.01237,0.01237,0.01237,,,21317397.0,,21317397.0
2021-08-30,38,64137997.0,0,0,0.0,0.00498,0.00498,0.00498,,,8912301.0,,8912301.0
2021-08-31,38,64294648.0,0,0,0.0,0.03095,0.03095,0.03095,,,43976080.0,,43976080.0
2021-09-01,38,65857329.0,0,0,0.0,0.02453,0.02453,0.02453,,,33021328.0,,33021328.0
2021-09-02,38,66215019.0,0,0,0.0,0.00819,0.00819,0.00819,,,11902465.0,,11902465.0
2021-09-03,38,66436851.0,0,2,0.05263,0.01813,0.01812,0.01813,,,27619417.0,,27619417.0
2021-09-07,36,67414179.0,0,0,0.0,0.00284,0.00284,0.00284,,,5050535.0,,5050535.0
2021-09-08,36,67568078.0,0,0,0.0,0.00839,0.00839,0.00839,,,14123349.0,,14123349.0
2021-09-09,36,67528758.0,0,0,0.0,0.01531,0.01531,0.01531,,,44963074.0,,44963074.0
2021-09-10,36,67628507.0,0,0,0.0,0.01149,0.01149,0.01149,,,31756098.0,,31756098.0
2021-09-13,36,68032040.0,0,0,0.0,0.0051,0.0051,0.0051,,,11061124.0,,11061124.0
2021-09-14,36,68133380.0,0,0,0.0,0.00473,0.00473,0.00473,,,12635459.0,,12635459.0
2021-09-15,36,67960020.0,0,1,0.02778,0.00468,0.00468,0.00468,,,11595993.0,,11595993.0
2021-09-16,35,67823528.0,0,0,0.0,0.01529,0.01529,0.01529,,,26000119.0,,26000119.0
2021-09-17,35,68576945.0,0,0,0.0,0.01377,0.01377,0.01377,,,26951964.0,,26951964.0
2021-09-20,35,69382339.0,0,0,0.0,0.00568,0.00568,0.00568,,,9193043.0,,9193043.0
2021-09-21,35,69475841.0,0,0,0.0,0.00458,0.00458,0.00458,,,9263025.0,,9263025.0
2021-09-22,35,69490265.0,0,0,0.0,0.00543,0.00543,0.00543,,,14213234.0,,14213234.0
2021-09-23,35,69755205.0,0,0,0.0,0.00208,0.00208,0.00208,,,3860628.0,,3860628.0
2021-09-24,35,69878594.0,0,0,0.0,0.00257,0.00257,0.00257,,,9137300.0,,9137300.0
2021-09-27,35,69699262.0,0,0,0.0,0.00611,0.00611,0.00611,,,19794619.0,,19794619.0
2021-09-28,35,69273131.0,0,0,0.0,0.00667,0.00667,0.00667,,,34273807.0,,34273807.0
2021-09-29,35,69618690.0,0,0,0.0,0.01722,0.01722,0.01722,,,88058434.0,,88058434.0
2021-09-30,35,70203653.0,0,0,0.0,0.00739,0.00739,0.00739,,,16428377.0,,16428377.0
2021-10-01,35,70339635.0,0,0,0.0,0.00205,0.00205,0.00205,,,3577440.0,,3577440.0
2021-10-04,35,70418805.0,0,0,0.0,0.00242,0.00242,0.00242,,,6176300.0,,6176300.0
2021-10-05,35,70411581.0,0,0,0.0,0.01205,0.01205,0.01205,,,96127808.0,,96127808.0
2021-10-06,35,70313703.0,0,0,0.0,0.00632,0.00632,0.00632,,,4146628.0,,4146628.0
2021-10-07,35,70442943.0,0,0,0.0,0.00556,0.00556,0.00556,,,4515518.0,,4515518.0
2021-10-08,35,70665697.0,0,0,0.0,0.00493,0.00493,0.00493,,,3502755.0,,3502755.0
2021-10-11,35,70635503.0,0,0,0.0,0.00869,0.00869,0.00869,,,8463284.0,,8463284.0
2021-10-12,35,70900163.0,0,0,0.0,0.01036,0.01036,0.01036,,,9306942.0,,9306942.0
2021-10-13,35,71441485.0,0,0,0.0,0.00638,0.00638,0.00638,,,10174102.0,,10174102.0
2021-10-14,35,71417024.0,0,0,0.0,0.00185,0.00185,0.00185,,,1754992.0,,1754992.0
2021-10-15,35,71548816.0,0,0,0.0,0.00144,0.00144,0.00144,,,1451846.0,,1451846.0
2021-10-18,35,71652028.0,0,0,0.0,0.00373,0.00373,0.00373,,,4517537.0,,4517537.0
2021-10-19,35,71919624.0,0,0,0.0,0.00382,0.00382,0.00382,,,11099889.0,,11099889.0
2021-10-20,35,71753422.0,0,0,0.0,0.0,0.0,0.0,,,57609.0,,57609.0
2021-10-21,35,71753618.0,0,0,0.0,0.00055,0.00055,0.00055,,,5930961.0,,5930961.0
2021-10-22,35,71718687.0,0,0,0.0,0.00177,0.00177,0.00177,,,8101460.0,,8101460.0
2021-10-25,35,71591397.0,0,0,0.0,3e-05,3e-05,3e-05,,,527419.0,,527419.0
2021-10-26,35,71593232.0,0,0,0.0,0.00415,0.00415,0.00415,,,5277005.0,,5277005.0
2021-10-27,35,71690285.0,0,0,0.0,0.01441,0.01441,0.01441,,,38024722.0,,38024722.0
2021-10-28,35,72599562.0,0,0,0.0,0.01866,0.01866,0.01866,,,31542818.0,,31542818.0
2021-11-12,35,73830222.0,0,0,0.0,0.0529,0.0529,0.0529,,,134460013.0,,134460013.0
2021-11-15,35,75542165.0,0,0,0.0,0.00588,0.00588,0.00588,,,10187011.0,,10187011.0
2021-11-16,35,75740232.0,0,0,0.0,0.00836,0.00836,0.00836,,,30393962.0,,30393962.0
2021-11-17,35,76226280.0,0,0,0.0,0.005,0.005,0.005,,,7597227.0,,7597227.0
2021-11-18,35,76575458.0,0,0,0.0,0.0034,0.0034,0.0034,,,11600566.0,,11600566.0
2021-11-19,35,76599708.0,0,0,0.0,0.00746,0.00746,0.00746,,,25622837.0,,25622837.0
2021-11-22,35,76725577.0,0,0,0.0,0.00421,0.00421,0.00421,,,9120524.0,,9120524.0
2021-11-23,35,76835227.0,0,0,0.0,0.02052,0.02052,0.02052,,,62725240.0,,62725240.0
2021-11-24,35,77367641.0,0,0,0.0,0.01269,0.01269,0.01269,,,28506916.0,,28506916.0
2021-11-26,35,77941030.0,0,0,0.0,0.00066,0.00066,0.00066,,,333553.0,,333553.0
2021-11-29,35,77992397.0,0,0,0.0,0.0004,0.0004,0.0004,,,203456.0,,203456.0
2021-11-30,35,78023454.0,0,0,0.0,0.01454,0.01454,0.01454,,,50896219.0,,50896219.0
2021-12-01,35,78619163.0,0,0,0.0,0.01456,0.01456,0.01456,,,19595422.0,,19595422.0
2021-12-02,35,79415909.0,0,0,0.0,0.00864,0.00864,0.00864,,,11167855.0,,11167855.0
2021-12-03,35,79739832.0,1,0,0.02857,0.00947,0.00599,0.00947,,,47711540.0,,47711540.0
2021-12-06,36,79978332.0,0,0,0.0,0.01223,0.01223,0.01223,,,30864413.0,,30864413.0
2021-12-07,36,79057921.0,0,0,0.0,0.00901,0.00901,0.00901,,,32627231.0,,32627231.0
2021-12-08,36,79273456.0,0,0,0.0,0.00159,0.00159,0.00159,,,3936392.0,,3936392.0
2021-12-09,36,79149652.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-12-10,36,79149652.0,0,0,0.0,0.0028,0.0028,0.0028,,,13528022.0,,13528022.0
2021-12-13,36,79343696.0,0,0,0.0,0.00212,0.00212,0.00212,,,8060013.0,,8060013.0
2021-12-14,36,79245520.0,0,0,0.0,0.00341,0.00341,0.00341,,,7686413.0,,7686413.0
2021-12-15,36,78992435.0,0,0,0.0,0.00557,0.00557,0.00557,,,16355197.0,,16355197.0
2021-12-16,36,78837057.0,0,0,0.0,0.00878,0.00878,0.00878,,,25690704.0,,25690704.0
2021-12-17,36,78307288.0,0,0,0.0,0.00884,0.00884,0.00884,,,18914325.0,,18914325.0
2021-12-20,36,77655275.0,0,0,0.0,0.00168,0.00168,0.00168,,,3695451.0,,3695451.0
2021-12-21,36,77538873.0,0,0,0.0,0.00134,0.00134,0.00134,,,5886114.0,,5886114.0
2021-12-22,36,77589096.0,0,0,0.0,0.00649,0.00649,0.00649,,,17260495.0,,17260495.0
2021-12-23,36,77476916.0,0,0,0.0,0.00112,0.00112,0.00112,,,8498847.0,,8498847.0
2021-12-27,36,77473018.0,0,0,0.0,0.00181,0.00181,0.00181,,,4053714.0,,4053714.0
2021-12-28,36,77350924.0,0,0,0.0,0.0002,0.0002,0.0002,,,5546276.0,,5546276.0
2021-12-29,36,77335714.0,0,0,0.0,0.00618,0.00618,0.00618,,,16016986.0,,16016986.0
2021-12-30,36,77072894.0,0,0,0.0,0.00143,0.00143,0.00143,,,9293760.0,,9293760.0
2021-12-31,36,77152955.0,0,0,0.0,0.00527,0.00527,0.00527,,,11500919.0,,11500919.0
2022-01-03,36,76753708.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-01-04,36,76753708.0,0,0,0.0,0.01138,0.01138,0.01138,,,47427022.0,,47427022.0
2022-01-05,36,77193371.0,0,0,0.0,0.00697,0.00697,0.00697,,,18912279.0,,18912279.0
2022-01-06,36,77426750.0,0,0,0.0,0.00396,0.00396,0.00396,,,5971764.0,,5971764.0
2022-01-07,36,77672078.0,0,0,0.0,0.00615,0.00615,0.00615,,,15000748.0,,15000748.0
2022-01-10,36,77226798.0,0,0,0.0,0.01257,0.01257,0.01257,,,26758940.0,,26758940.0
2022-01-11,36,76319577.0,0,0,0.0,0.03509,0.03509,0.03509,,,106185245.0,,106185245.0
2022-01-12,36,76332454.0,0,0,0.0,0.00492,0.00492,0.00492,,,9743974.0,,9743974.0
2022-01-13,36,76182449.0,0,0,0.0,0.00728,0.00728,0.00728,,,11067217.0,,11067217.0
2022-01-14,36,76357422.0,0,0,0.0,0.00471,0.00471,0.00471,,,6302604.0,,6302604.0
2022-01-18,36,76487701.0,0,0,0.0,0.00445,0.00445,0.00445,,,9455208.0,,9455208.0
2022-01-19,36,76403621.0,0,0,0.0,0.00383,0.00383,0.00383,,,17162473.0,,17162473.0
2022-01-20,36,76207726.0,0,0,0.0,0.00957,0.00957,0.00957,,,19641124.0,,19641124.0
2022-01-21,36,75764267.0,0,0,0.0,0.00369,0.00369,0.00369,,,6682770.0,,6682770.0
2022-01-24,36,75484496.0,0,0,0.0,0.01686,0.01686,0.01686,,,21391844.0,,21391844.0
2022-01-25,36,76757334.0,0,0,0.0,0.03688,0.03688,0.03688,,,73043706.0,,73043706.0
2022-01-26,36,73926585.0,0,0,0.0,0.00192,0.00192,0.00192,,,3207645.0,,3207645.0
2022-01-27,36,73784800.0,0,0,0.0,0.00483,0.00483,0.00483,,,9249642.0,,9249642.0
2022-01-28,36,73428427.0,0,0,0.0,0.00889,0.00889,0.00889,,,14772055.0,,14772055.0
2022-01-31,36,72775325.0,0,0,0.0,0.00282,0.00282,0.00282,,,3381528.0,,3381528.0
2022-02-01,36,72761435.0,0,0,0.0,0.00702,0.00702,0.00702,,,13918942.0,,13918942.0
2022-02-02,36,72464815.0,0,0,0.0,0.00108,0.00108,0.00108,,,2284030.0,,2284030.0
2022-02-03,36,72473315.0,0,0,0.0,0.00417,0.00417,0.00417,,,6093304.0,,6093304.0
2022-02-04,36,72718074.0,0,0,0.0,0.00503,0.00503,0.00503,,,10579481.0,,10579481.0
2022-02-07,36,72472640.0,0,0,0.0,0.00157,0.00157,0.00157,,,3808226.0,,3808226.0
2022-02-08,36,72403326.0,0,0,0.0,0.00684,0.00684,0.00684,,,2802682.0,,2802682.0
2022-02-09,36,72846216.0,0,0,0.0,0.00062,0.00062,0.00062,,,1470551.0,,1470551.0
2022-02-10,36,72801010.0,0,0,0.0,0.00227,0.00227,0.00227,,,5535739.0,,5535739.0
2022-02-11,36,72638084.0,0,0,0.0,0.00408,0.00408,0.00408,,,6705592.0,,6705592.0
2022-02-14,36,72350271.0,0,0,0.0,0.00015,0.00015,0.00015,,,753395.0,,753395.0
2022-02-15,36,72360877.0,0,0,0.0,0.0086,0.0086,0.0086,,,20651573.0,,20651573.0
2022-02-16,36,72524203.0,0,0,0.0,0.00085,0.00085,0.00085,,,790787.0,,790787.0
2022-02-17,36,72585851.0,0,0,0.0,0.00077,0.00077,0.00077,,,348155.0,,348155.0
2022-02-18,36,72641742.0,0,0,0.0,0.01147,0.01147,0.01147,,,12930576.0,,12930576.0
2022-02-22,36,72710614.0,0,0,0.0,0.01908,0.01908,0.01908,,,21780100.0,,21780100.0
2022-02-23,36,71765124.0,0,0,0.0,0.01886,0.01886,0.01886,,,21079377.0,,21079377.0
2022-02-24,36,70781189.0,0,1,0.02778,0.00793,0.00793,0.00793,,,10381814.0,,10381814.0
2022-02-25,35,70510639.0,0,0,0.0,0.00375,0.00375,0.00375,,,6515012.0,,6515012.0
2022-02-28,35,70306492.0,0,0,0.0,0.00251,0.00251,0.00251,,,4931261.0,,4931261.0
2022-03-01,35,70337213.0,0,0,0.0,0.00048,0.00048,0.00048,,,251572.0,,251572.0
2022-03-02,35,70370756.0,0,0,0.0,0.001,0.001,0.001,,,508447.0,,508447.0
2022-03-03,35,70440447.0,0,0,0.0,0.00055,0.00055,0.00055,,,274840.0,,274840.0
2022-03-04,35,70479131.0,0,0,0.0,0.00379,0.00379,0.00379,,,7531525.0,,7531525.0
2022-03-07,35,70728513.0,0,0,0.0,0.00206,0.00206,0.00206,,,3012623.0,,3012623.0
2022-03-08,35,70583127.0,0,0,0.0,0.00447,0.00447,0.00447,,,11237354.0,,11237354.0
2022-03-09,35,70865899.0,0,1,0.02857,0.00593,0.00593,0.00593,,,8796666.0,,8796666.0
2022-03-10,34,70450878.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-03-11,34,70450878.0,0,0,0.0,4e-05,4e-05,4e-05,,,133774.0,,133774.0
2022-03-14,34,70453420.0,0,0,0.0,0.00072,0.00072,0.00072,,,2671135.0,,2671135.0
2022-03-15,34,70504224.0,0,0,0.0,0.01438,0.01438,0.01438,,,9131925.0,,9131925.0
2022-03-16,34,71491877.0,0,0,0.0,0.00361,0.00361,0.00361,,,3783902.0,,3783902.0
2022-03-17,34,71737888.0,0,0,0.0,3e-05,3e-05,3e-05,,,94556.0,,94556.0
2022-03-18,34,71736007.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-03-21,34,71736007.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-03-22,34,71736007.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-03-23,34,71736007.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-03-24,34,71736007.0,0,0,0.0,0.00207,0.00207,0.00207,,,3384004.0,,3384004.0
2022-03-25,34,71587469.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-03-28,34,71587469.0,1,0,0.02941,0.01326,0.00739,0.01326,,,29334339.0,,29334339.0
2022-03-29,35,72438239.0,1,0,0.02857,0.01052,0.00314,0.01052,,,7873595.0,,7873595.0
2022-03-30,36,73165570.0,0,0,0.0,0.00278,0.00278,0.00278,,,3540089.0,,3540089.0
2022-03-31,36,73328716.0,0,0,0.0,0.00048,0.00048,0.00048,,,820212.0,,820212.0
2022-04-01,36,73352924.0,0,0,0.0,0.00384,0.00384,0.00384,,,12262865.0,,12262865.0
2022-04-04,36,73597567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-04-05,36,73597567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-04-06,36,73597567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-04-07,36,73597567.0,0,0,0.0,1e-05,1e-05,1e-05,,,89570.0,,89570.0
2022-04-08,36,73597972.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-04-11,36,73597972.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-04-12,36,73597972.0,0,0,0.0,0.00409,0.00409,0.00409,,,6148894.0,,6148894.0
2022-04-13,36,73296996.0,0,0,0.0,0.00214,0.00214,0.00214,,,3354087.0,,3354087.0
2022-04-14,36,73153321.0,0,0,0.0,1e-05,1e-05,1e-05,,,34582.0,,34582.0
2022-04-18,36,73154032.0,0,0,0.0,6e-05,6e-05,6e-05,,,173601.0,,173601.0
2022-04-19,36,73158542.0,0,0,0.0,0.00418,0.00418,0.00418,,,6261215.0,,6261215.0
2022-04-20,36,72853038.0,0,0,0.0,0.00047,0.00047,0.00047,,,4649844.0,,4649844.0
2022-04-21,36,72853969.0,0,0,0.0,0.00196,0.00196,0.00196,,,1829788.0,,1829788.0
2022-04-22,36,72972950.0,0,0,0.0,0.00724,0.00724,0.00724,,,27133388.0,,27133388.0
2022-04-25,36,73413468.0,0,0,0.0,0.00259,0.00259,0.00259,,,3481408.0,,3481408.0
2022-04-26,36,73603679.0,0,0,0.0,0.00419,0.00419,0.00419,,,6104750.0,,6104750.0
2022-04-27,36,73295392.0,0,0,0.0,0.0,0.0,0.0,,,3852.0,,3852.0
2022-04-28,36,73295306.0,0,0,0.0,0.00407,0.00407,0.00407,,,5592969.0,,5592969.0
2022-04-29,36,72997097.0,0,0,0.0,3e-05,3e-05,3e-05,,,102566.0,,102566.0
2022-05-02,36,72994824.0,0,0,0.0,0.00211,0.00211,0.00211,,,2832651.0,,2832651.0
2022-05-03,36,72840482.0,0,0,0.0,0.0009,0.0009,0.0009,,,5452155.0,,5452155.0
2022-05-04,36,72825944.0,0,0,0.0,0.00424,0.00424,0.00424,,,5791938.0,,5791938.0
2022-05-05,36,72517353.0,0,0,0.0,0.00213,0.00213,0.00213,,,2988649.0,,2988649.0
2022-05-06,36,72363051.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-05-09,36,72363051.0,0,0,0.0,0.00075,0.00075,0.00075,,,447915.0,,447915.0
2022-05-10,36,72417147.0,1,0,0.02778,0.0201,0.01791,0.0201,,,31759426.0,,31759426.0
2022-05-11,37,73119110.0,0,0,0.0,0.00586,0.00586,0.00586,,,6532000.0,,6532000.0
2022-05-12,37,73483100.0,0,0,0.0,0.00391,0.00391,0.00391,,,4329859.0,,4329859.0
2022-05-13,37,73498532.0,0,0,0.0,0.00644,0.00644,0.00644,,,7455669.0,,7455669.0
2022-05-16,37,73025278.0,0,0,0.0,0.00217,0.00217,0.00217,,,2727293.0,,2727293.0
2022-05-17,37,72866727.0,0,0,0.0,0.00433,0.00433,0.00433,,,5151338.0,,5151338.0
2022-05-18,37,72551261.0,0,0,0.0,0.00437,0.00437,0.00437,,,6028029.0,,6028029.0
2022-05-19,37,72234389.0,0,0,0.0,0.00218,0.00218,0.00218,,,2618359.0,,2618359.0
2022-05-20,37,72076660.0,0,0,0.0,0.00657,0.00657,0.00657,,,8007416.0,,8007416.0
2022-05-23,37,71603475.0,0,0,0.0,0.01322,0.01322,0.01322,,,15635205.0,,15635205.0
2022-05-24,37,70656966.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-05-25,37,70656966.0,0,0,0.0,0.00223,0.00223,0.00223,,,2526993.0,,2526993.0
2022-05-26,37,70499236.0,0,0,0.0,0.00224,0.00224,0.00224,,,2573465.0,,2573465.0
2022-05-27,37,70341510.0,0,0,0.0,0.0,0.0,0.0,,,24650.0,,24650.0
2022-05-31,37,70341329.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-06-01,37,70341329.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-06-02,37,70341329.0,0,0,0.0,0.00448,0.00448,0.00448,,,5383401.0,,5383401.0
2022-06-03,37,70025878.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-06-06,37,70025878.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-06-07,37,70025878.0,0,0,0.0,0.00758,0.00758,0.00758,,,11007449.0,,11007449.0
2022-06-08,37,69564264.0,0,0,0.0,0.00046,0.00046,0.00046,,,2942426.0,,2942426.0
2022-06-09,37,69567757.0,0,1,0.02703,0.00066,0.00066,0.00066,,,2182702.0,,2182702.0
2022-06-10,36,69613671.0,0,0,0.0,0.00065,0.00065,0.00065,,,918982.0,,918982.0
2022-06-13,36,69658675.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
